Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,14.99,14.37,14.06,14.44,14.75,14.86,14.43,14.9,15.13,15.39,15.5,15.78,15.54,14.92,15.77,14.98,15.6,15.11,15.22,15.26,15.83,15.52,14.48,16.53
Africa,24.7,24.42,24.34,24.54,24.44,24.72,24.63,24.71,25.02,24.74,24.59,24.84,24.96,25.03,24.9,25.16,24.82,24.85,24.75,25.03,25.47,24.79,24.73,25.21
Albania,13.47,12.34,13.08,13.12,14.1,12.78,12.74,12.9,13.31,13.65,13.75,13.69,13.56,13.63,13.26,12.75,12.98,13.89,13.96,13.84,13.78,13.44,13.77,14.99
Algeria,24.01,23.01,22.77,23.45,23.64,23.72,23.73,23.96,23.92,24.3,24.03,24.72,24.26,24.39,23.92,24.22,24.2,24.07,23.95,24.15,25.22,24.14,23.95,25.12
American Samoa,27.16,27.17,27.07,26.82,26.99,27.27,27.11,26.96,27.42,27.07,27.22,27.23,27.54,27.26,27.28,27.37,27.08,27.45,27.0,27.03,27.45,27.01,27.2,27.52
Andorra,12.46,11.57,11.5,11.43,12.63,12.38,11.74,12.9,12.12,12.18,12.31,12.22,12.32,12.9,12.04,11.64,12.83,12.16,11.98,12.57,11.48,12.99,12.34,12.31
Angola,22.47,22.1,22.5,22.29,22.19,22.94,22.48,22.32,23.12,22.38,22.36,22.5,22.93,23.07,22.57,22.97,21.95,22.43,22.29,22.32,22.68,22.03,22.12,22.51
Anguilla,27.1,27.1,27.05,27.16,27.17,27.55,27.06,27.39,27.74,27.34,27.05,27.41,27.54,27.68,27.33,27.73,27.64,27.69,27.14,27.47,27.86,27.53,27.64,27.36
Antigua And Barbuda,26.93,26.9,26.89,26.96,26.95,27.38,26.94,27.29,27.6,27.13,26.89,27.25,27.36,27.51,27.15,27.6,27.47,27.51,26.97,27.28,27.74,27.3,27.43,27.25
Argentina,15.16,15.1,14.74,15.1,15.58,15.15,15.21,15.62,15.26,15.06,14.75,15.37,15.18,15.52,15.44,15.11,15.56,14.63,15.48,15.53,15.08,15.34,15.69,14.46
Armenia,9.26,9.37,7.61,7.77,9.02,9.89,9.82,9.25,10.45,10.33,9.92,10.44,9.6,9.42,9.72,9.74,10.05,9.54,9.71,9.84,11.51,9.14,10.35,11.34
Aruba,28.24,28.34,28.5,28.59,28.48,28.74,28.48,28.76,28.98,28.2,28.13,28.63,28.85,28.85,28.51,28.77,28.8,28.82,28.45,28.83,28.97,28.51,28.65,28.54
Asia,8.43,8.15,7.67,7.82,8.04,8.71,7.89,8.28,8.29,8.38,8.25,8.45,8.65,8.53,8.49,8.67,8.41,9.1,8.76,8.44,8.58,8.57,8.43,10.05
Australia,22.36,22.49,21.93,22.16,22.03,21.96,22.33,22.09,22.66,22.06,21.71,21.79,22.46,22.44,22.29,22.9,22.26,22.49,22.23,22.69,22.08,21.77,22.02,22.14
Austria,7.34,6.36,7.62,6.86,8.16,6.85,5.86,7.03,7.22,7.23,8.08,7.19,7.92,7.51,6.91,6.61,7.28,7.98,7.8,7.62,6.65,7.86,7.61,8.06
Azerbaijan,11.99,11.96,10.72,10.53,11.47,12.73,12.2,11.89,12.96,12.85,12.63,13.1,12.43,11.98,12.62,12.69,12.71,12.51,12.37,12.61,13.96,11.81,13.09,14.17
Bahamas,25.99,25.93,25.47,25.55,26.02,25.77,25.39,26.19,26.23,25.62,25.45,25.58,26.12,26.18,25.85,25.8,25.72,26.03,25.9,25.77,25.23,26.0,25.82,26.01
Bahrain,26.34,25.81,25.18,26.17,26.73,26.26,26.83,26.19,27.61,27.74,27.07,27.43,27.27,27.37,27.15,26.98,27.22,27.22,27.03,27.31,28.07,27.1,27.53,27.93
Baker Island,25.91,25.88,25.81,25.74,25.88,25.86,25.73,26.12,26.65,25.87,25.91,26.04,26.25,26.13,26.08,26.11,26.16,26.08,25.77,26.21,26.21,25.93,26.18,26.43
Bangladesh,25.28,25.14,25.12,25.0,25.26,25.42,25.44,24.86,25.52,25.71,25.15,25.34,25.38,25.28,25.39,25.53,25.77,25.34,25.39,25.9,25.94,25.21,25.53,25.97
Barbados,26.94,26.89,26.9,27.06,26.96,27.33,27.02,27.24,27.63,27.14,26.9,27.22,27.27,27.44,27.23,27.68,27.5,27.37,27.0,27.32,27.84,27.4,27.35,27.25
Belarus,7.76,6.9,7.13,6.01,6.74,7.02,5.66,6.34,6.53,7.71,7.91,7.09,7.7,6.72,6.91,6.97,6.99,7.93,8.13,7.2,7.04,7.59,6.84,8.27
Belgium,10.94,9.71,10.49,9.93,11.0,10.7,8.89,10.47,10.37,10.93,11.03,10.54,11.04,10.87,10.45,10.73,11.1,11.15,10.5,10.63,9.36,11.31,10.35,10.06
Belize,25.55,25.86,25.65,25.6,25.91,26.0,25.45,26.09,26.23,25.37,25.28,25.52,25.79,25.87,25.74,25.92,25.71,25.86,25.52,25.91,25.5,25.84,25.73,26.21
Benin,27.79,27.38,27.23,27.6,27.34,27.62,27.7,27.54,28.09,27.68,27.64,27.68,27.82,27.96,27.87,28.15,28.14,28.07,27.69,28.16,28.33,28.06,27.75,28.16
Bhutan,12.21,11.99,11.83,12.09,12.3,12.43,12.37,11.58,12.59,12.81,12.0,12.43,12.18,12.23,12.21,12.45,12.85,12.7,12.46,13.11,12.95,12.4,12.28,13.33
Bolivia,21.33,21.75,21.21,21.52,21.98,21.73,21.05,21.61,21.47,21.03,21.08,21.23,21.61,21.26,21.57,21.37,21.47,21.13,21.19,21.38,21.45,21.56,21.61,20.64
"Bonaire, Saint Eustatius And Saba",27.65,27.52,27.71,27.76,27.69,27.99,27.74,27.87,28.28,27.53,27.41,27.88,28.07,28.11,27.69,28.09,28.08,28.14,27.78,28.14,28.37,27.85,28.0,27.92
Bosnia And Herzegovina,11.56,10.35,11.44,10.96,12.08,10.76,10.25,10.79,11.1,11.38,12.15,11.38,11.86,11.5,11.0,10.3,11.07,12.0,12.06,11.86,11.27,11.74,12.03,12.88
Botswana,22.94,22.06,23.29,22.68,22.38,23.21,22.2,22.34,23.07,22.98,21.87,22.35,22.99,23.4,22.35,23.37,21.8,22.4,22.31,22.14,22.73,21.96,22.4,21.83
Brazil,25.27,25.29,25.25,25.35,25.45,25.55,25.34,25.56,25.96,25.29,25.2,25.5,25.8,25.62,25.5,25.81,25.52,25.67,25.41,25.6,25.81,25.43,25.72,25.35
British Virgin Islands,26.82,26.78,26.78,26.93,27.04,27.23,26.74,27.11,27.45,27.0,26.73,27.13,27.3,27.38,27.03,27.42,27.37,27.47,26.92,27.24,27.59,27.16,27.36,27.31
Bulgaria,11.6,10.18,11.02,10.71,12.2,10.81,10.43,10.23,11.1,11.79,11.91,11.62,11.68,10.95,11.24,10.78,11.12,12.31,11.99,11.89,11.77,11.05,12.03,13.41
Burkina Faso,28.81,28.46,28.13,28.62,28.04,28.47,28.74,28.57,28.99,28.45,28.59,28.73,28.98,28.88,28.99,29.24,28.92,28.98,28.49,29.08,29.29,29.06,28.63,29.39
Burma,24.06,24.14,23.64,23.86,24.14,24.26,24.11,23.87,24.78,24.38,23.93,24.33,24.29,24.29,24.11,24.58,24.43,24.16,24.18,24.7,24.86,24.11,24.73,25.25
Burundi,20.41,20.24,20.57,20.48,20.54,20.82,20.4,20.78,20.81,20.31,20.6,20.51,20.75,20.93,20.96,21.44,21.07,20.58,20.57,20.76,21.07,20.55,20.75,20.86
Cambodia,27.26,27.2,27.07,26.91,27.12,27.08,26.84,27.22,27.96,26.83,27.06,27.25,27.56,27.3,27.18,27.39,27.41,27.24,26.9,27.25,27.88,27.0,27.81,28.26
Cameroon,24.89,24.73,24.3,24.66,24.63,24.82,24.7,24.82,25.32,24.66,24.61,24.65,24.95,25.01,25.17,25.27,25.29,25.21,25.12,25.41,25.46,24.88,24.88,25.31
Canada,-5.02,-4.43,-4.93,-4.4,-4.43,-4.31,-4.94,-4.23,-2.55,-3.19,-4.03,-3.1,-4.36,-3.86,-4.92,-3.31,-2.46,-4.06,-4.3,-4.14,-1.89,-3.56,-3.18,-1.64
Cape Verde,24.75,24.63,24.68,24.45,24.46,25.17,25.23,25.31,25.37,24.63,24.72,25.29,25.1,24.83,24.89,25.13,25.07,24.79,24.97,24.6,25.83,25.31,25.1,24.53
Cayman Islands,27.36,27.37,27.13,27.26,27.64,27.58,27.13,27.75,27.7,27.17,27.1,27.31,27.72,27.65,27.59,27.55,27.49,27.62,27.38,27.49,27.03,27.44,27.12,27.56
Central African Republic,25.72,25.7,25.09,25.75,25.68,25.63,25.72,26.04,26.2,25.47,25.61,25.71,25.82,26.01,26.14,26.33,26.21,26.07,25.97,26.51,26.33,25.64,25.64,26.21
Chad,27.62,27.55,26.92,27.61,27.26,27.46,27.78,27.8,27.9,27.78,27.45,27.64,27.77,27.88,28.02,28.21,28.05,27.86,27.7,28.32,28.7,27.78,27.7,28.36
Chile,9.83,9.73,9.74,9.94,10.05,9.78,9.76,10.34,10.29,9.83,9.56,9.82,9.74,10.08,10.21,9.89,10.17,9.49,10.16,9.99,9.71,10.03,10.27,9.88
China,7.64,7.1,6.86,6.92,7.5,7.21,6.96,7.37,8.05,7.84,7.24,7.6,7.8,7.52,7.71,7.41,7.95,8.13,7.57,7.81,7.55,7.36,7.08,9.3
Christmas Island,26.45,26.27,26.3,26.37,26.24,26.47,26.6,26.3,26.9,26.34,26.38,26.35,26.73,26.69,26.59,26.68,26.53,26.56,26.28,26.54,26.84,26.36,26.67,27.01
Colombia,25.22,25.34,25.53,25.21,25.16,25.49,25.15,25.58,25.88,24.87,25.03,25.41,25.57,25.66,25.55,25.67,25.48,25.49,25.15,25.62,25.69,25.25,25.38,25.58
Comoros,26.15,26.2,26.22,26.18,26.45,26.39,25.95,26.31,26.65,26.29,26.0,26.41,26.66,26.6,26.39,26.68,26.47,26.6,26.19,26.59,26.79,26.45,26.38,26.54
Congo,24.77,24.82,24.55,24.68,24.84,25.1,24.67,25.06,25.54,24.81,24.79,24.73,25.05,25.06,25.13,25.27,25.28,25.23,25.29,25.35,25.56,24.78,24.87,25.14
Congo (Democratic Republic Of The),24.21,24.06,24.13,24.09,24.23,24.47,24.2,24.54,24.74,24.01,24.21,24.26,24.56,24.57,24.55,24.98,24.53,24.39,24.34,24.54,24.76,24.16,24.21,24.56
Costa Rica,26.29,26.29,26.36,26.32,26.43,26.29,25.96,26.81,26.97,25.86,26.07,26.11,26.31,26.58,26.53,26.4,26.51,26.38,26.06,26.52,26.23,26.11,26.28,26.46
Croatia,12.43,11.33,12.55,11.93,13.11,11.88,11.13,11.83,12.1,12.32,13.23,12.41,12.9,12.57,11.92,11.38,12.24,13.07,12.98,12.88,11.96,12.76,12.97,13.59
Cuba,26.13,26.17,25.86,25.87,26.26,26.13,25.8,26.64,26.41,25.8,25.78,25.86,26.31,26.36,26.27,26.14,26.15,26.28,26.05,26.02,25.63,26.15,26.06,26.25
Curaçao,27.69,27.7,27.91,28.0,27.92,28.22,27.95,28.08,28.4,27.68,27.56,28.01,28.24,28.27,27.89,28.21,28.27,28.28,27.92,28.25,28.47,27.98,28.05,28.12
Cyprus,19.19,19.08,18.05,18.95,19.8,19.08,19.48,18.88,19.96,20.07,19.44,20.01,19.73,19.74,19.6,19.59,19.54,19.95,20.14,20.16,20.95,19.68,20.01,20.35
Czech Republic,8.96,7.77,9.1,8.14,9.45,8.41,6.85,8.14,8.7,8.9,9.66,8.38,9.2,8.87,8.45,8.33,8.87,9.6,9.41,8.97,7.75,9.17,8.93,9.28
Côte D'Ivoire,26.5,26.33,26.18,26.32,26.25,26.46,26.42,26.46,27.04,26.41,26.4,26.67,26.77,26.94,26.83,26.91,26.79,26.94,26.76,26.93,27.15,26.84,26.55,27.06
Denmark,-17.87,-17.83,-19.0,-18.72,-18.09,-17.7,-16.81,-17.46,-16.62,-17.7,-16.82,-17.07,-16.29,-15.75,-16.77,-15.64,-16.57,-16.53,-16.84,-16.78,-15.09,-16.64,-16.26,-14.93
Denmark (Europe),9.71,8.58,9.38,8.06,8.97,8.62,7.23,8.89,8.56,9.28,9.58,8.62,9.44,9.0,9.02,9.05,9.68,9.76,9.73,9.13,7.3,9.25,8.59,8.52
Djibouti,29.3,29.29,29.0,28.74,29.06,29.26,29.17,29.27,29.78,29.37,29.86,29.48,29.53,29.76,29.54,29.81,29.78,29.79,29.34,29.9,29.84,29.84,29.92,30.74
Dominica,26.63,26.54,26.62,26.65,26.62,26.97,26.63,26.96,27.27,26.81,26.57,26.9,26.94,27.08,26.83,27.32,27.15,27.09,26.66,26.95,27.49,26.99,27.11,26.92
Dominican Republic,26.17,26.05,25.94,25.92,26.28,26.36,25.87,26.7,26.68,26.17,25.88,26.34,26.58,26.63,26.36,26.52,26.59,26.63,26.2,26.42,26.46,26.25,26.34,26.29
Ecuador,22.43,22.53,22.61,22.42,22.22,22.57,22.03,23.08,23.12,21.9,22.03,22.24,22.76,22.67,22.65,22.53,22.6,22.36,22.22,22.68,22.64,22.34,22.45,22.26
Egypt,23.09,23.09,22.55,23.39,23.24,23.17,23.43,22.94,23.68,23.78,22.88,23.62,23.72,23.5,23.51,23.52,23.51,23.58,23.91,23.74,25.15,23.33,23.77,24.51
El Salvador,25.57,25.64,25.78,25.66,25.91,25.73,25.35,26.04,26.13,25.28,25.41,25.49,25.71,25.72,25.74,25.62,25.76,25.48,25.25,25.79,25.46,25.55,25.56,25.91
Equatorial Guinea,25.28,25.24,24.89,25.19,25.29,25.61,25.24,25.33,26.0,25.32,25.22,25.21,25.53,25.63,25.59,25.62,25.79,25.77,25.77,25.83,25.9,25.55,25.54,25.59
Eritrea,27.45,27.26,26.43,26.93,26.89,27.14,27.18,27.15,27.58,27.51,27.52,27.41,27.64,27.73,27.58,27.69,27.49,27.49,27.59,28.09,28.05,27.59,27.88,28.5
Estonia,6.7,6.26,6.4,5.15,5.25,6.17,4.58,5.78,5.36,6.46,7.01,5.97,6.21,5.66,5.94,6.0,6.53,6.83,7.27,6.06,5.04,6.87,5.49,6.96
Ethiopia,23.38,23.41,23.24,22.99,23.21,23.4,23.36,23.42,23.69,23.45,23.76,23.66,23.82,23.86,23.78,23.9,23.78,23.72,23.6,24.27,23.93,24.07,23.98,24.63
Europe,9.32,8.34,8.79,8.11,8.99,8.69,7.8,8.63,8.55,9.09,9.44,8.79,9.22,8.98,8.83,8.8,9.16,9.47,9.3,9.15,8.28,9.38,8.91,9.67
Falkland Islands (Islas Malvinas),6.8,6.1,6.36,7.1,6.39,6.1,6.85,6.3,7.65,6.99,6.4,6.65,6.04,6.53,7.39,6.6,7.06,6.34,6.92,6.56,6.87,7.13,6.71,7.35
Faroe Islands,7.4,7.57,7.3,6.71,6.85,6.53,6.99,7.59,7.05,7.1,7.19,7.13,7.89,8.22,7.85,7.32,7.88,7.55,7.51,8.0,6.83,7.67,6.98,7.08
Federated States Of Micronesia,27.27,27.1,27.22,27.0,27.3,27.44,27.28,27.14,27.48,27.07,27.44,27.51,27.59,27.64,27.72,27.6,27.39,27.46,27.32,27.59,27.73,27.52,27.69,28.0
Fiji,25.4,25.35,25.3,25.01,25.15,25.72,25.86,25.32,25.87,25.69,25.84,25.75,25.71,25.45,25.51,25.64,25.63,26.06,25.73,25.23,25.92,25.72,25.48,25.94
Finland,2.94,2.33,2.65,1.78,1.77,2.35,1.69,2.23,1.23,2.32,3.59,2.1,2.23,2.5,2.61,3.23,2.89,3.09,3.2,2.44,1.14,3.54,1.91,4.06
France,14.04,13.14,13.46,13.15,14.16,13.9,13.01,14.1,13.72,13.9,13.97,13.7,14.05,14.34,13.66,13.69,14.14,13.9,13.58,13.94,13.12,14.48,13.71,13.58
France (Europe),11.81,10.73,11.11,10.75,11.99,11.58,10.53,11.82,11.26,11.62,11.74,11.36,11.77,12.08,11.27,11.23,11.87,11.57,11.2,11.61,10.53,12.27,11.33,11.2
French Guiana,26.23,26.21,26.29,26.17,26.11,26.51,26.42,26.61,26.98,26.33,26.11,26.36,26.49,26.78,26.73,27.2,26.62,26.52,26.46,26.73,27.02,26.59,26.66,26.53
French Polynesia,26.85,26.68,26.57,26.57,26.66,26.72,26.47,26.54,26.92,26.7,26.64,26.62,26.98,26.92,26.73,26.85,26.83,26.81,26.48,27.03,26.94,26.4,26.92,26.91
French Southern And Antarctic Lands,5.01,5.48,5.18,5.38,5.05,5.26,5.09,5.47,5.46,5.12,5.22,5.16,5.2,5.52,5.44,5.46,5.32,5.05,5.45,5.17,5.64,5.33,5.53,5.69
Gabon,24.57,24.57,24.24,24.54,24.65,24.94,24.46,24.73,25.39,24.74,24.57,24.51,24.83,24.91,24.85,24.97,25.16,25.06,25.13,25.13,25.22,24.73,24.83,24.84
Gambia,28.14,28.05,28.03,28.24,27.9,28.19,28.3,28.35,28.83,27.76,28.06,28.49,28.55,28.23,28.37,28.6,28.18,28.36,28.35,27.96,28.8,28.28,28.3,28.72
Gaza Strip,19.71,19.63,18.55,19.54,20.15,19.62,20.11,19.38,20.57,20.52,19.88,20.56,20.28,20.15,20.08,19.98,19.94,20.28,20.53,20.42,21.9,19.85,20.58,20.78
Georgia,8.84,8.86,7.39,7.4,8.72,9.43,9.12,8.55,9.86,9.77,9.31,9.86,9.21,8.8,9.22,9.41,9.4,9.53,9.31,9.55,11.1,8.52,9.79,10.69
Germany,9.69,8.52,9.51,8.63,9.85,9.03,7.37,9.05,9.17,9.62,10.02,9.09,9.64,9.49,9.05,9.13,9.71,10.0,9.64,9.36,8.01,9.82,9.23,9.24
Ghana,27.24,26.97,26.83,27.09,26.97,27.21,27.13,27.07,27.66,27.12,27.25,27.28,27.4,27.53,27.42,27.6,27.58,27.63,27.37,27.56,27.94,27.6,27.28,27.72
Greece,15.5,14.41,14.79,15.04,16.04,15.1,14.85,14.76,15.51,15.99,15.67,15.93,15.62,15.47,15.46,15.18,15.21,16.08,16.05,15.96,16.37,15.26,16.04,17.15
Greenland,-18.44,-18.37,-19.58,-19.27,-18.64,-18.24,-17.3,-18.0,-17.14,-18.25,-17.37,-17.6,-16.82,-16.26,-17.3,-16.15,-17.11,-17.07,-17.39,-17.32,-15.55,-17.17,-16.77,-15.41
Grenada,27.21,27.14,27.16,27.35,27.25,27.64,27.29,27.45,27.95,27.46,27.19,27.51,27.53,27.72,27.47,27.91,27.74,27.59,27.36,27.63,28.11,27.66,27.64,27.61
Guadeloupe,26.83,26.78,26.8,26.84,26.83,27.26,26.85,27.2,27.5,27.02,26.79,27.15,27.23,27.39,27.04,27.51,27.36,27.38,26.86,27.16,27.66,27.18,27.32,27.16
Guam,27.27,27.23,27.12,27.24,27.36,27.23,27.38,27.41,27.66,27.59,27.48,27.6,27.41,27.27,27.55,27.47,27.43,27.4,27.48,27.39,27.25,27.25,27.39,27.66
Guatemala,23.6,23.88,23.79,23.78,24.02,23.96,23.45,24.08,24.31,23.42,23.43,23.58,23.83,23.99,23.8,23.95,23.81,23.82,23.48,23.94,23.69,23.82,23.85,24.29
Guernsey,12.34,10.89,11.45,11.19,12.08,12.19,11.02,12.1,11.85,12.35,11.92,11.88,12.25,12.24,11.95,12.05,12.19,12.23,11.76,11.73,10.96,12.5,11.64,10.8
Guinea,26.01,26.05,25.78,26.03,25.76,25.95,26.1,25.99,26.52,25.84,25.97,26.29,26.51,26.41,26.4,26.51,26.12,26.32,26.29,26.33,26.6,26.34,26.06,26.69
Guinea Bissau,27.36,27.35,27.25,27.45,27.18,27.37,27.49,27.44,27.97,27.15,27.29,27.66,27.8,27.46,27.63,27.96,27.35,27.52,27.58,27.31,27.92,27.49,27.48,27.91
Guyana,26.57,26.44,26.5,26.31,26.43,26.89,26.49,26.74,27.14,26.42,26.39,26.58,26.61,27.0,26.87,27.07,26.82,26.71,26.62,27.1,27.12,26.68,26.8,26.69
Haiti,26.94,26.85,26.67,26.62,27.11,27.1,26.66,27.55,27.4,26.85,26.6,27.01,27.25,27.33,27.18,27.18,27.22,27.29,26.93,27.15,27.0,26.94,27.05,27.03
Heard Island And Mcdonald Islands,2.76,3.23,2.57,2.59,2.62,2.82,2.77,2.98,3.01,2.66,2.88,2.85,2.85,3.25,3.02,2.91,2.81,2.6,3.08,2.6,3.11,2.75,3.06,3.19
Honduras,25.21,25.34,25.46,25.29,25.68,25.83,25.18,25.84,26.1,25.22,25.15,25.15,25.43,25.55,25.46,25.63,25.59,25.38,25.11,25.52,25.25,25.47,25.26,25.73
Hong Kong,23.26,23.33,22.63,22.83,23.24,22.55,22.87,23.0,23.74,23.4,23.2,23.37,23.6,23.42,23.25,23.06,23.54,23.57,22.9,23.35,23.14,22.77,23.22,23.69
Hungary,10.92,9.68,11.0,10.12,11.55,10.3,9.36,9.87,10.36,10.66,11.7,10.52,11.43,10.6,10.31,9.94,10.63,11.71,11.53,11.38,10.35,10.88,11.29,12.3
Iceland,1.77,2.54,1.77,1.7,1.58,1.07,2.32,2.22,1.61,1.84,2.1,2.36,2.67,3.34,2.95,2.2,2.68,2.56,2.31,2.46,2.68,2.32,2.46,2.92
India,24.18,24.31,24.22,24.41,24.3,24.43,24.44,24.05,24.76,24.66,24.5,24.58,24.91,24.65,24.63,24.5,24.73,24.65,24.41,25.15,25.05,24.42,24.64,25.41
Indonesia,26.24,26.08,26.17,26.14,26.08,26.23,26.22,26.37,26.75,26.13,26.19,26.33,26.53,26.45,26.43,26.45,26.38,26.29,26.07,26.46,26.54,26.2,26.32,26.47
Iran,18.43,18.03,16.95,17.74,18.39,18.41,18.21,18.3,19.17,19.16,18.89,19.47,19.14,18.92,19.15,18.81,19.21,18.74,18.9,19.11,20.09,18.92,18.96,20.54
Iraq,22.54,22.28,20.69,21.9,22.64,22.43,23.01,21.92,23.46,23.49,22.99,23.52,22.9,22.96,22.78,22.7,22.9,23.02,23.12,23.0,24.65,22.59,23.43,24.24
Ireland,10.31,9.83,9.79,9.64,9.88,10.52,9.59,10.68,10.46,10.46,10.13,10.02,10.42,10.52,10.44,10.58,10.65,10.84,10.16,10.16,9.26,10.35,10.04,9.97
Isle Of Man,10.52,9.73,9.91,9.43,9.88,10.44,9.33,10.54,10.37,10.52,10.26,9.97,10.52,10.57,10.6,10.58,10.82,10.81,10.24,10.29,9.1,10.71,9.91,9.23
Israel,20.13,20.02,19.03,19.98,20.5,20.04,20.53,19.82,20.97,20.89,20.23,20.93,20.73,20.61,20.49,20.44,20.41,20.7,20.93,20.83,22.31,20.33,21.01,21.22
Italy,13.72,12.85,13.58,13.41,14.28,13.23,13.01,13.84,13.66,13.76,14.13,13.95,13.93,14.3,13.56,13.03,13.79,14.07,13.88,14.05,13.32,14.17,14.08,14.16
Jamaica,26.74,26.69,26.72,26.52,26.91,26.89,26.47,27.2,27.24,26.54,26.47,26.7,27.0,27.07,26.9,26.83,27.03,27.01,26.62,26.86,26.52,26.64,26.89,27.13
Japan,13.59,12.78,12.48,12.06,13.23,12.48,12.08,12.75,13.24,13.08,12.83,12.45,12.84,12.51,13.44,12.56,12.76,13.19,12.87,12.93,13.22,12.74,12.57,12.96
Jersey,12.34,10.89,11.45,11.19,12.08,12.19,11.02,12.1,11.85,12.35,11.92,11.88,12.25,12.24,11.95,12.05,12.19,12.23,11.76,11.73,10.96,12.5,11.64,10.8
Jordan,19.92,19.79,18.6,19.68,20.27,19.85,20.42,19.48,20.77,20.62,20.05,20.73,20.32,20.33,20.26,20.14,20.17,20.44,20.57,20.5,22.23,20.11,20.82,21.32
Kazakhstan,6.56,6.47,5.81,4.7,5.54,7.34,5.1,7.07,6.25,6.98,6.76,6.81,7.3,6.13,7.39,7.0,6.87,7.16,7.03,6.38,6.71,5.7,6.08,8.94
Kenya,24.13,24.37,24.41,24.28,24.52,24.48,24.45,24.56,24.59,24.57,24.72,24.46,24.66,24.86,24.87,25.13,24.82,24.79,24.65,25.23,24.96,24.97,24.93,24.94
Kingman Reef,27.54,27.77,27.64,27.51,27.71,27.9,27.82,27.91,27.77,27.31,27.45,27.82,28.01,28.14,28.04,28.16,28.08,27.79,27.5,27.99,27.85,27.67,27.68,27.84
Kiribati,27.08,27.36,27.29,27.14,27.25,27.47,27.35,27.5,27.47,26.94,27.08,27.39,27.66,27.77,27.68,27.81,27.76,27.3,26.96,27.67,27.53,27.16,27.34,27.55
Kuwait,25.76,25.35,24.3,25.36,25.84,25.49,26.33,25.32,26.67,26.84,26.38,26.65,26.39,26.5,26.16,25.99,26.31,26.33,26.27,26.45,27.64,26.09,26.68,27.27
Kyrgyzstan,4.49,3.78,3.72,3.12,3.75,4.05,3.41,4.87,4.39,4.6,4.73,4.78,4.71,4.04,5.03,4.52,4.92,5.05,4.58,4.35,4.6,4.2,3.58,6.26
